3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542739942081224,0,0,0.0610856613135245,0,0,0,0,0,0.199034444072842,0,0,0.0206878378378378,0,0,0,0.581278430785895,0,0.0359677388049976,0,0,0,0,0.18961266422663,0,0,-0.0624813247806237,0,0,0,0,0,0,0,0.246128571428571,0,0,0,0.0640337837837838,0.560983691294291,0,0,0,0,0,0.493290302913831,0,0,0.564456459880819,0,0,0,0.0655959341068489,0,0,0.323184465647381,0,0.743470095487951,0,0,0,0,-0.0424794261722717,0,0,0.000661071592153519,0,0,0,0,0,0,0,0,0,0.796197654562502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654617155011375,0,0,0,0,0,0,0,0,0,0,0,0.229380052607557,0,0.00466864281181052,0,0,0,0,0.202149750034115,0,0,0.1123590744718,0,0,0,0,0,0,0,-0.0897135132266211,0,0,0,0,0.00784392630185684,0,0,0,0,0,0.000222853478924247,0,0,0.0669172402854193,0,0,0,0,0,0,0,0,4.27493938277798e-05,0,0,0,0,0,0,0,0,0.566252738882123,0,0,0,-0.0118216216216216,0,0,0.645898315468157,0,0,0,0,0,0,0,0,0.0574142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132785126487693,0,0,0,0.667957575960541,0,0.374909904107251,-0.139666539380936,0,0.363482684199217,0,0,0,0,0,0,0,0,0,0,0.104960750952895,0,0,0.142572023362357,0,0.623557142857143,0,0,0,0,0,0,0,0,0.0471217712210152,0,0,0,0
3.07269331469012,0,0,0,-0.00725762456333908,0.185216993736538,0,0.0013722891578769,0,0,0,0,0,0,0,-0.0542739942081224,0,-0.05437925530912,0,0,0,0,0,0.421322785670132,0.00267124708833612,0,0.0145152491266782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315641505859064,0,0,0,0,0,0,0,0.0288887213034898,0.428571428571429,0,0.723736979738065,0,0,0.560983691294291,0,0,0,0,0,0.493290302913831,0,0,0,0,0,0,0.604232551064297,0,0,0,0,0,0,0,0,0,0,0,0,0.143634791463153,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249647245050164,0,0.00136505439570967,0,0,0.654628074645824,0,-0.067103425740518,0,0,0,0,0,0,0,0,0.560845501774816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13355822485895e-05,0,0,0,0,0,0,0,0,0,0,0,0.424155210333064,0,0.000199616214274616,0.346783891913344,0,0,0,0,0,0,0.312398301073013,-0.132830382447792,0,0,0.112339222500868,0,0,0,0,0,0.121482681049638,0,0.0948283946707873,0,0,0,0.748017915034074,0,0,0,0,0.0787536539187619,0,0,0,0,0,0.153880194793613,0,0,0,0,0,0.253937504488646,0,0.533537541596328,0,0.714285714285714,0.593745627622461,0.0303023771928265,0.23549343089489,0,0,0,0,0,-0.00725762456333908,0,0,0,0,0,0.157153690295138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31121720921435,0,0,0,0,0.620860442059708,0,0,0,-0.142857142857143,0,0,0,0,0,0,0.52754642761039,0,0,0,0.0592708642499208,0,0
3.54673968695281,0,0,0,-0.00725762456333908,0.185216993736538,0,0,0,0,0,0,0,0,0.0656984207545313,0.708655767099071,0,-0.0546389847818066,0,0.704377452654702,0,0,0,0.421322785670132,0,0,0.0145152491266782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288887213034898,0.428571428571429,0,0.72372706755153,0,0,-0.0299651844865627,0,0,0,0,0,0.0524965003724076,0,0,0,0,0,0,0.00846815455584002,0,-0.0257958311319896,0,0,0,0,0,0,4.69891307320862e-05,0,0,0,0.143634791463153,0,0,0,0,0,0,0,0,0,0,-0.0399025896225417,0,0,-0.249647245050164,0,0.00136505439570967,0,0,0,0,-0.0674239291619785,0,0,0,0,0,0,0,0,0.560845501774816,0,0,0,0,0,0,0,0,0,0,0.0637648560985167,0,0,0,0,1.13355822485895e-05,0,0,0,0,0,0,0,0,0,0,0,0.424155210333064,0,0,0,0.697937543684888,0,0,0,0,0,0,-0.132830382447792,0.267822102353105,0,0.111546494338482,0.158624035438518,0,0.000162976400601643,0,0,0.122062913943785,0,0.0948283946707873,0,0,0,0.748017915034074,0,0,0,0,0.338934965715081,0,0,0,0,0,0.153880194793613,0,0,0,0,0,0.253937504488646,0,0.533537541596328,0,0.714285714285714,0,0,0.23549343089489,0,0,0,0.136817014838316,0,-0.00725762456333908,0,0,0,0,0,0.157153690295138,0,0,0,0,0,0,0,0.214166652524502,0,0,0.588832023630562,0,0,0,0,0,0,0.31121720921435,0,0,0,0,0.620860442059708,0,0,0,-0.142857142857143,0,0,0,-2.84684628689254e-05,0,0,0.52754642761039,0,0,0,0,0,0
3.50855589998265,0,0,0,-0.19445163539072,0.00585801942300787,0.1686304687578,0,0,0,0,0,0,0,0.472535198698502,0.694504822838196,0,-0.00866875526807948,0.0172725682816002,0.163825174611098,0,0,0,0.556442678642779,0,0,0.388903270781439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934835786678222,0,0.00141560783120444,0,0,0,0,0,0.428571428571429,0,0.558352185978244,0,0,0.0750040008242769,0,0,0,0,0.116838318114149,0.143288188176944,0,0.216395555490696,0,0,0,0,0,0,-0.185536243482793,0,0,0,0,0,0,0,-0.0635570515235139,0,0,0,0.236413893168957,0,0,0,0,0,0,0,0,0.768048246397294,-0.286998955215709,0.637876695514545,0,-0.329710109389299,0,0,0,0,0,0,-0.0106971522888203,0,0.145727748994759,0,0,0,0,0,0,0.206519008836209,0,0,0,0,0,0,0,0,0,0,0.647254218787206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212712006458974,0,0,0,0,0.352689919592788,0,-0.0720669200873672,0.0871002444725333,0,0.415950342293443,0.000137233670625799,0,0,0,0,0.0193659075568998,0,0,0,0,0,0,0,0,0,0,2.10547035156439e-05,0.538964056947733,0,0,0,0,0,0,0,0,0,0,0.670784653626634,0,0,0,0.714285714285714,0,0,0,0,0,0,0.667407122960477,0,-0.19445163539072,0,0,0,0,0,0.106930415628275,0,0,0,0,0,0,0,0,0,0,0.116310833340322,0,0,0,0,0,0,0,0,0,0,0.157040630191336,0,0,0,0,-0.142857142857143,0,0,0,0,0,0,0.452799592138818,0,0,0,0,0,0
3.58905911883173,0,0,0,-0.19445163539072,0.00585801942300787,4.11441877788242e-06,0,0,0,0,0,0,0,0,-0.0542739942081224,0,0,0.0172725682816002,0.67048209223794,0,0,0,0.556442678642779,0,0,0.388903270781439,0,0,0,0,0.611272973254245,0,0.335084921629042,0,0,0,0,0,0,0,-0.0934835786678222,0,0.00141560783120444,0,0,0,0,0,0.428571428571429,0,0,0,0,0.560983691294291,0,0,0,0,0.116838318114149,0.493290302913831,0,0.216395555490696,0,0,0,0,0,0,0,0,0,0,0,0.0211864156943195,0,0,-0.0635570515235139,0,0.46749717876611,0,0.00311289554924821,0,0,0,0,0,0,0,0,0.768048246397294,0,0.637876695514545,0,-0.329710109389299,0,0,0,0,0,0,0,0,0.145727748994759,0,0,0,0,0,0,0.206519008836209,0,0,0,0,0,0,0,0,0,0,0.398522508762036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352689919592788,0,-0.0720669200873672,0,0,0,0.0877567326447567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521868670310219,0.538964056947733,0,0,0,0,0,0,0,0,0,0,0.670784653626634,0,0,0,0.714285714285714,0,0,0,0,0,0,0.241757060698526,0,-0.19445163539072,0,0,0,0,0,0.106930415628275,0,0,0,0,0,0,0,0.0503486016441928,0,0,0.546177728657694,0,0,0,0,0,0,0,0,0,0,0.157040630191336,0,0,0,0,-0.142857142857143,0,0.0197690572281966,0,0,0,0,0.452799592138818,0.00329350347252036,0,0,0,0,0.491547348311373
3.35689712276558,0,0,0,-0.19445163539072,0.00585801942300787,0,0,0,0,0,0,0,0,0,0.736017532293373,0,-0.0262258224888737,0.0172725682816002,0,0,0,0,0.556442678642779,0.0163563830434801,0,0.388903270781439,0,0,0,0,0.685341873608109,0,0.191567221640523,0,0,0,0,0,0,0,-0.0934835786678222,0,0.00141560783120444,0,0,0,0,0,0.428571428571429,0,0.682844968554263,0,0,0.0266557420319326,0,0,0,0,0.116838318114149,0.104987801835376,0,0.216395555490696,0,0,0,0,0.000883912317568192,0,0,0,0,0,0,0,0,0,-0.0635570515235139,0,0,0,0,0,0,0,0,0,0,0,0,0.768048246397294,0,0.637876695514545,0,-0.329710109389299,0,0,0,0,0.51026313025653,0,-0.0323623874924782,0,0.145727748994759,0,0,0,0,0,0,0.206519008836209,0,0,0,0,0,0,0,0,0,0,0.144835290891642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352689919592788,0.468556089324085,-0.0720669200873672,0.132102751305363,0,0.239038574681436,0,0,0,0,0,0.0585882099813518,0,0,0,0,0,0,0,0,0,0,0.207180249444051,0.538964056947733,0,0,0,0,0,0,0,0,0,0,0.670784653626634,0,0,0,0.714285714285714,0,0.00482439737590552,0,0,0,0,0,0,-0.19445163539072,0,0,0,0,0,0.106930415628275,0,0,0,0,0,0,0,0.123087551416915,0,0,0.647100547346738,0,0,0,0,0,0,0,0,0,0,0.157040630191336,0,0,0,0,-0.142857142857143,0,0,0,0,0,0,0.452799592138818,3.35333445260644e-06,0,0,0,0,0
3.13113691056019,0,0,0,0,0,0,0,0,0,0,0.000301070183549435,0,0,0,0.498866717575396,0,0,0,0,0,0,0,0.512110077966853,0,0.0183940401070351,0,0.00692831503378379,0,0,0,0,0,0,0,0,0,0.500032030576009,0,0,0,0,0,0,0,0,0,0,0,0.298130580357143,0,0,0,0.0214447846283784,0.22337142764789,0.310379191416092,0,0,0,0,0.253690103072152,0,0,0,0,0,0,0.107780841495504,0,0,0,0,0.0879051812366481,0,0,0.00460226871817508,0,0,0,0.0969304873571037,0,0,0.44346376327154,0,0,0,0,0,0,0,0,0,0.0693606981262702,0.0272764330517603,-0.299777117219718,0,0.302292143303448,0,0,0,5.71020703801953e-05,0,0.000252553352417136,0.610443691119058,0,0,0,0,0.430187182174568,0,0,0,0,0,0,0,0.459890991626813,0,0,0.281743816446981,0,0.000562669675013065,0,0,0,0.524142344666637,0,0,0,0,0,0,0,0,0,0,0,-0.110193660329216,0,0,0,0,0,0,0,0,0,0,0,0.26595010711434,0.0240655699303173,0.60141455716371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618669274367669,0,0,0.256177772339435,-0.00395903716216216,0,0,0.597111097587595,0,0,0,0,0,0,0.0257750116568548,0,0.216936383928572,0,0,0.319549597377827,0,0,0,0,0,0,0,0,0,0,0.0169025903866239,0,0,0,0.539576544271455,0,0,0,0,0,-0.171550156117764,0,0.272987214461814,0,0,0,0,0,0,0.671932845039698,0,0,0,0,0.000646013376844542,0,0,0,0.460518973214286,0,0.646639186951044,0,0,0,0,0,0,0.0258829379079795,0.035474709079003,0,0,0
3.29953372788566,0,0,0,0,0,0,0.00167268983338497,0,0,0,0.000301070183549435,0,0,0,-0.0542739942081224,0,0,0,0,0,0,0,0.512110077966853,0,0,0,0.00692831503378379,0,0,0,0,0,0,0.219812260680384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298130580357143,0.3604030167189,0,0,0.0214447846283784,0.560983691294291,0.310379191416092,0,0,0,0,0.493290302913831,0.261555801911979,0.0939878410430222,0,0,0,0,0,0,0,0,0,0.0879051812366481,0,0,0,0,0,0,0,0,0,0.44346376327154,0,0,0,0,0,0,0,0,0,0.600389264956635,0,-0.299777117219718,0,0.302292143303448,0,0,0,5.71020703801953e-05,0,0.00397880181297492,0.302410035282072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281743816446981,0,0,0.597129031708667,0,0.125388062952599,0,0,0,0,0,0,0,0.633031952514587,0.00142054175652356,0,0,0,-0.110193660329216,0,0,0,0,0,0,0,0,0,0,0,0.26595010711434,0,0.60141455716371,0,0,0,0,0,0,0,0,0,0,0.65413323765547,0,0,0,0,0,0,0,0,0.000762753001880018,0,-0.00395903716216216,0,0,0.597111097587595,0.0825486464387132,0,0,0,0,0.0474507406272551,0.0257750116568548,0,0.216936383928572,0,0,0.00321285871827045,0,0,0,0,0,0,0,0,0,0.000666438711547108,0.0169025903866239,0,0,0,0.539576544271455,0,0.58816744084087,0,0,0,-0.171550156117764,0,0,0,0,-0.000748910746466439,0,0,0.103991703816911,0.671932845039698,0,0,0,0,0,0.318635789763821,0,0,0.460518973214286,0,0,0,0,0,0,0,0,0.0258829379079795,0,0,0,0
2.80336038090653,0,0,0,0,0,0,0,0,0,0,0.000301070183549435,0,0,0.200894739816281,0.194993196888425,0,0,0,0,0,0,0,0.512110077966853,0,0,0,0.00692831503378379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601064197764057,0,0,0,0.298130580357143,0,0,0,0.0214447846283784,-0.0218234333093647,0.310379191416092,0,0,0,0,0.0245213852294784,0,0.24527770364244,0,0,0,0,0,0,0.529123870022892,0,0,0.0879051812366481,0,0,0,0,0,0,0,0,0,0.44346376327154,0,0,0,0,0.281276969206119,0,0,0,-0.0112955790452911,0.630450731150727,0,-0.299777117219718,0.14140325092983,0.302292143303448,0,0.0153906869189362,0,5.71020703801953e-05,0,0,0.124247739454658,0,0.664700211923265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281743816446981,0,0,0,0,0,0,0,0,0.00759392162355395,0,0,0,0,0,0,0,0,-0.110193660329216,0,0,0,0,0,0,0,0,0,0,0,0.26595010711434,0.783643782710682,0.60141455716371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499832342076498,0,-0.00395903716216216,0,0,0.597111097587595,-0.00907083541583835,0,0,0,0,0.193870863948751,0.0257750116568548,0,0.216936383928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169025903866239,0,0,0,0.539576544271455,0,2.56731981540677e-05,0,0,0,-0.171550156117764,0,0,0,0.375951193693453,0.50923849333934,0,0,0,0.671932845039698,0,0,0,0,0,0,0,0,0.460518973214286,0,0,2.38257521750436e-05,0,0,0,0,0,0.0258829379079795,0,0,0,0
2.9391619220656,0,0,0,0,0,0,0.353838386599433,0,0,0,0.000301070183549435,0,0,0,0.19923859645089,0,0,0,0,0,0,0,0.512110077966853,0,0,0,0.00692831503378379,0,0,0,0,0,0,0.101580621597277,0,0,0.385707951877143,0,0,0.583987692370683,0,0,0,0,0,0,0,0,0.298130580357143,0.00124590630147013,0,0,0.0214447846283784,-0.0218325156257028,0.310379191416092,0,0,0.643598579614169,0,0.0245315903596495,0,0.589645629958755,0,0.00462113515621585,0,0,0.0596033223123605,0,0,0,0,0.0879051812366481,0,0,0.0220901826945505,0,0,0,0,0,0,0.44346376327154,0,0,0,0,0,0,0,0,0,0.0305913539574605,0,-0.299777117219718,0,0.302292143303448,0,0,0,5.71020703801953e-05,0,0,0,0,0.0657049651485525,0,0,0,0,0,0,0,0,0,0,0.580009686425004,0,0,0.281743816446981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110193660329216,0,0,0,0,0,0,0,0,0,0,0,0.26595010711434,0.779770418014989,0.60141455716371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00395903716216216,0,0,0.597111097587595,0,0,0,0.254317573564812,0,0.591063402116495,0.0257750116568548,0,0.216936383928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169025903866239,0,0,0,0.539576544271455,0,0.341985726433483,0,0,0,-0.171550156117764,0,0,0,0,0,0,0,0,0.671932845039698,0,0,0,0,0,0.00257059871752348,0,0,0.460518973214286,0,0,0.375141880927568,0,0,0,0,0,0.0258829379079795,0.0121921790033019,0,0.000503225223741591,0
